Region☺Sub_Region☺Country☺Count_2003☺Count_2004☺Count_2005☺Count_2006☺Count_2007☺Count_2008☺Count_2009☺Count_2010☺Count_2011☺Count_2012☺Count_2013☺Count_2014☺Count_2015☺Rate_2003☺Rate_2004☺Rate_2005☺Rate_2006☺Rate_2007☺Rate_2008☺Rate_2009☺Rate_2010☺Rate_2011☺Rate_2012☺Rate_2013☺Rate_2014☺Rate_2015
Asia☺Southern Asia☺Bhutan☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺34☺37☺67☺37☺45☺13☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺4.89☺5.23☺9.3☺5.05☺6.05☺1.72☺(NULL)☺(NULL)   
Asia☺Southern Asia☺India☺(NULL)☺276868☺270861☺264748☺273067☺284969☺279214☺289022☺302847☺332324☺334669☺(NULL)☺(NULL)☺(NULL)☺24.58☺23.67☺22.78☺23.15☺23.81☺23☺23.48☺24.28☺26.3☺26.16☺(NULL)☺(NULL)   
Asia☺Southern Asia☺Maldives☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1157☺1495☺1795☺1478☺1249☺1264☺1289☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺366.7☺465.69☺549.41☺444.41☺368.85☺366.57☺367.12☺(NULL)☺(NULL)   
Asia☺Southern Asia☺Nepal☺(NULL)☺(NULL)☺1047☺1047☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺4.1☺4.06☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺Southern Asia☺Sri Lanka☺22178☺21172☺(NULL)☺(NULL)☺(NULL)☺50466☺59267☺64616☺66474☺66137☺64936☺(NULL)☺(NULL)☺115.41☺109.28☺(NULL)☺(NULL)☺(NULL)☺252.97☺295.17☺319.86☺327.21☺323.85☺316.42☺(NULL)☺(NULL)   
Asia☺Western Asia☺Armenia☺(NULL)☺190☺180☺178☺164☺201☺166☺155☺161☺157☺176☺198☺163☺(NULL)☺6.28☺5.97☺5.93☺5.49☺6.76☺5.6☺5.23☺5.42☺5.27☺5.88☺6.59☺5.4      
Asia☺Western Asia☺Azerbaijan☺155☺171☺165☺160☺(NULL)☺(NULL)☺184☺172☺153☺132☺132☺160☺(NULL)☺1.85☺2.02☺1.93☺1.85☺(NULL)☺(NULL)☺2.05☺1.89☺1.66☺1.41☺1.39☺1.66☺(NULL)   
Asia☺Western Asia☺Bahrain☺2701☺3837☺3528☺3455☺2634☺3654☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺354.65☺474.88☺406.91☺367.24☺256.58☺327.48☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺Western Asia☺Cyprus☺135☺172☺132☺134☺142☺167☺219☺173☺164☺148☺132☺134☺141☺13.53☺16.93☺12.78☺12.78☺13.36☺15.51☺20.08☺15.67☺14.69☺13.11☺11.56☺11.62☺12.1     
Asia☺Western Asia☺Georgia☺(NULL)☺371☺368☺271☺157☺200☺134☺126☺(NULL)☺(NULL)☺(NULL)☺228☺(NULL)☺(NULL)☺8.2☺8.22☺6.12☺3.58☺4.6☺3.12☺2.96☺(NULL)☺(NULL)☺(NULL)☺5.65☺(NULL)   
