Region☺Sub_Region☺Country☺Count_2003☺Count_2004☺Count_2005☺Count_2006☺Count_2007☺Count_2008☺Count_2009☺Count_2010☺Count_2011☺Count_2012☺Count_2013☺Count_2014☺Count_2015☺Rate_2003☺Rate_2004☺Rate_2005☺Rate_2006☺Rate_2007☺Rate_2008☺Rate_2009☺Rate_2010☺Rate_2011☺Rate_2012☺Rate_2013☺Rate_2014☺Rate_2015
Asia☺South-Eastern Asia☺Indonesia☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺23518☺25356☺24456☺26742☺25036☺25593☺24538☺26298☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺9.99☺10.63☺10.12☺10.92☺10.09☺10.19☺9.64☺10.21    
Asia☺South-Eastern Asia☺Malaysia☺(NULL)☺(NULL)☺34317☺37128☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺133.03☺141.37☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺South-Eastern Asia☺Myanmar☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1898☺1723☺1802☺2316☺2538☺2964☺2925☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺3.69☺3.33☺3.46☺4.41☺4.79☺5.55☺5.43     
Asia☺South-Eastern Asia☺Philippines*☺9801☺10739☺11167☺9985☺8281☺8273☺101442☺72947☺56349☺43606☺124168☺112857☺(NULL)☺11.81☺12.69☺12.96☺11.4☺9.31☺9.16☺110.69☺78.4☺59.63☺45.41☺127.26☺113.84☺(NULL)   
Asia☺South-Eastern Asia☺Singapore☺15086☺16724☺21168☺19073☺18068☺18360☺18998☺18274☺17251☺17462☺16124☺15868☺14905☺354.58☺382.24☺470.87☺413.32☺381.76☺378.58☺382.63☺359.8☺332.35☺329.5☺298.32☺288.16☺265.98   
Asia☺South-Eastern Asia☺Thailand☺(NULL)☺(NULL)☺60881☺63649☺62000☺57452☺50412☺54330☺45030☺45183☺43654☺39898☺39371☺(NULL)☺(NULL)☺92.43☺96.18☺93.44☺86.45☺75.75☺81.46☺67.31☺67.27☺64.72☺58.91☺57.93    
Asia☺Southern Asia☺Bangladesh☺(NULL)☺(NULL)☺12540☺12989☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺8.77☺8.97☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺Southern Asia☺Bhutan☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺348☺489☺494☺494☺577☺532☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺49.16☺67.89☺67.46☺66.42☺76.46☺69.54☺(NULL)   
Asia☺Southern Asia☺India☺(NULL)☺273045☺273111☺274354☺285043☺316761☺324195☺330312☺340800☺337407☺372622☺(NULL)☺(NULL)☺(NULL)☺24.24☺23.87☺23.61☺24.16☺26.46☺26.7☺26.83☺27.32☺26.7☺29.12☺(NULL)☺(NULL)   
Asia☺Southern Asia☺Iran (Islamic Republic of)☺104746☺109839☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺152.86☺158.45☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺Southern Asia☺Maldives☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺3926☺4008☺4001☺4734☺6571☺6683☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1222.95☺1226.76☺1203.04☺1398.04☺1905.65☺1903.39☺(NULL)☺(NULL)   
Asia☺Southern Asia☺Nepal☺(NULL)☺(NULL)☺513☺540☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺2.01☺2.09☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺Southern Asia☺Sri Lanka☺23398☺26307☺(NULL)☺(NULL)☺(NULL)☺13211☺11745☺12681☺11835☺11704☺11449☺(NULL)☺(NULL)☺121.76☺135.78☺(NULL)☺(NULL)☺(NULL)☺66.22☺58.49☺62.77☺58.26☺57.31☺55.79☺(NULL)☺(NULL)   
Asia☺Western Asia☺Armenia☺2831☺2791☺2463☺3090☺2712☺3216☺3961☺3664☺4207☺4019☺4659☺4620☺5365☺93.23☺92.23☺81.69☺102.93☺90.76☺108.1☺133.54☺123.64☺141.75☺134.94☺155.71☺153.68☺177.78   
Asia☺Western Asia☺Azerbaijan☺1820☺1776☺2151☺2139☺1903☺3347☺3640☺3868☺5019☺4236☺5144☺5861☺(NULL)☺21.74☺20.98☺25.12☺24.69☺21.72☺37.74☺40.53☺42.51☺54.39☺45.25☺54.16☺60.86☺(NULL)   
Asia☺Western Asia☺Bahrain☺(NULL)☺(NULL)☺9659☺8360☺7256☺7598☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1114.05☺888.6☺706.82☺680.96☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺Western Asia☺Cyprus☺1504☺1131☺1201☺1607☺1667☺1405☺1285☺1670☺1687☺1550☺1245☺966☺918☺150.68☺111.34☺116.31☺153.3☺156.81☺130.45☺117.84☺151.31☺151.08☺137.25☺109.05☺83.73☺78.78    
