Region☺Sub_Region☺Country☺Count_2003☺Count_2004☺Count_2005☺Count_2006☺Count_2007☺Count_2008☺Count_2009☺Count_2010☺Count_2011☺Count_2012☺Count_2013☺Count_2014☺Count_2015☺Rate_2003☺Rate_2004☺Rate_2005☺Rate_2006☺Rate_2007☺Rate_2008☺Rate_2009☺Rate_2010☺Rate_2011☺Rate_2012☺Rate_2013☺Rate_2014☺Rate_2015
Asia☺Eastern Asia☺China, Hong Kong Special Administrative Region☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺2709☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺37.81☺(NULL)☺(NULL)   
Asia☺Eastern Asia☺China, Macao Special Administrative Region*☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺793☺584☺412☺623☺499☺351☺189☺78☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺156.33☺112.01☺77.06☺113.96☺89.46☺61.79☺32.7☺13.27    
Asia☺Eastern Asia☺Japan☺(NULL)☺170991☺142945☺120023☺103490☺91200☺81598☺74652☺67011☺61015☺57821☺48120☺(NULL)☺(NULL)☺134.88☺112.57☺94.4☺81.33☺71.63☺64.08☺58.63☺52.66☺47.99☺45.53☺37.95☺(NULL)   
Asia☺Eastern Asia☺Mongolia☺(NULL)☺(NULL)☺(NULL)☺2283☺2348☺1994☺2091☺1914☺1554☺1280☺448☺500☺1898☺(NULL)☺(NULL)☺(NULL)☺89.23☺90.56☺75.83☺78.33☺70.56☺56.32☺45.58☺15.67☺17.18☺64.14    
Asia☺Eastern Asia☺Republic of Korea☺(NULL)☺(NULL)☺(NULL)☺31363☺36375☺36414☺37998☺37339☺34952☺(NULL)☺30334☺23753☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺65.47☺75.46☺75.07☺77.85☺76.06☺70.82☺(NULL)☺60.85☺47.44☺(NULL)   
Asia☺South-Eastern Asia☺Myanmar☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺7☺6☺16☺8☺6☺10☺8☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺0.01☺0.01☺0.03☺0.02☺0.01☺0.02☺0.01     
Asia☺South-Eastern Asia☺Singapore☺(NULL)☺(NULL)☺(NULL)☺424☺326☺423☺480☺525☺358☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺9.19☺6.89☺8.72☺9.67☺10.34☺6.9☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺South-Eastern Asia☺Thailand☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺3795☺3236☺3355☺3229☺3006☺3555☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺5.69☺4.84☺5☺4.79☺4.44☺5.23     
Asia☺Southern Asia☺Maldives☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺17☺80☺41☺29☺18☺12☺34☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺5.39☺24.92☺12.55☺8.72☺5.32☺3.48☺9.68☺(NULL)☺(NULL)   
Asia☺Western Asia☺Armenia☺(NULL)☺729☺811☺1015☺920☺1098☺1074☺1250☺984☺1097☺1365☺1492☺1435☺(NULL)☺24.09☺26.9☺33.81☺30.79☺36.91☺36.21☺42.18☺33.15☺36.83☺45.62☺49.63☺47.55    
Asia☺Western Asia☺Azerbaijan☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺8☺11☺28☺34☺281☺228☺287☺358☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺0.09☺0.12☺0.31☺0.37☺3.05☺2.44☺3.02☺3.72☺(NULL)   
Asia☺Western Asia☺Bahrain☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺2494☺2479☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺242.95☺222.18☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺Western Asia☺Cyprus☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1961☺2010☺1785☺1625☺1362☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺175.62☺177.99☺156.35☺140.86☺116.88   
Asia☺Western Asia☺Georgia☺(NULL)☺3680☺4578☺5017☺2684☺2347☺1860☺1552☺(NULL)☺(NULL)☺(NULL)☺1557☺(NULL)☺(NULL)☺81.34☺102.3☺113.27☺61.2☺54.04☺43.27☺36.52☺(NULL)☺(NULL)☺(NULL)☺38.59☺(NULL)   
Asia☺Western Asia☺Israel☺(NULL)☺39807☺43100☺41839☺37914☺32838☺(NULL)☺26821☺25035☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺615.25☺652.67☺619.39☺547.83☺462.91☺(NULL)☺361.45☺331☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺Western Asia☺Jordan☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺1811☺1605☺2022☺1488☺2874☺2731☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺31.44☺26.71☺32.26☺22.83☺42.51☺39.05☺(NULL)☺(NULL)☺(NULL)   
Asia☺Western Asia☺Kuwait☺(NULL)☺249☺232☺253☺257☺279☺256☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺11.49☺10.25☺10.59☺10.12☺10.31☺8.89☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺Western Asia☺Oman☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺806☺987☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺31.07☺37.21☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺Western Asia☺Syrian Arab Republic☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺3241☺3346☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺16.68☺16.65☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
Asia☺Western Asia☺Turkey☺31971☺36639☺57389☺89334☺46985☺40065☺44244☺46493☺47532☺54179☺(NULL)☺(NULL)☺(NULL)☺48.4☺54.71☺84.57☺130.03☺67.59☺56.96☺62.09☺64.3☺64.65☺72.38☺(NULL)☺(NULL)☺(NULL)   
Asia☺Western Asia☺United Arab Emirates☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺2900☺1769☺584☺565☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺32.39☺19.57☺6.43☺6.17     
Asia☺Western Asia☺Yemen☺(NULL)☺(NULL)☺1350☺1477☺1436☺1530☺1388☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺6.58☺7☺6.62☺6.85☺6.05☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)☺(NULL)   
